-0.527632742	-0.776528789	-0.84397007	-1.609437912	-0.248461359	-0.385662481	-0.755022584	-0.693147181	-1.108662625	-1.30933332	-0.634878272	-2.207274913	-1.021651248	-0.891598119	-1.30933332	-1.078809661	-0.967584026	-0.94160854	-0.820980552	-1.078809661	-1.139434283	-0.84397007	-1.049822124
-0.430782916	-0.891598119	-0.916290732	-1.897119985	-0.314710745	-0.274436846	-0.733969175	-0.867500568	-1.171182982	-1.108662625	-0.634878272	-2.407945609	-1.049822124	-0.820980552	-1.347073648	-1.203972804	-0.994252273	-0.94160854	-0.798507696	-1.237874356	-1.139434283	-0.967584026	-1.108662625
-0.597837001	-0.94160854	-1.021651248	-1.966112856	-0.430782916	-0.478035801	-0.820980552	-0.94160854	-1.427116356	-1.386294361	-0.673344553	-2.407945609	-1.108662625	-0.94160854	-1.347073648	-1.30933332	-1.237874356	-1.021651248	-0.94160854	-1.386294361	-1.139434283	-1.108662625	-1.171182982
-0.634878272	-1.078809661	-1.108662625	-2.120263536	-0.415515444	-0.371063681	-0.867500568	-0.916290732	-1.46967597	-1.347073648	-0.673344553	-2.040220829	-1.139434283	-0.994252273	-1.386294361	-1.347073648	-1.171182982	-1.108662625	-1.078809661	-1.347073648	-1.203972804	-1.078809661	-1.203972804
-0.46203546	-1.021651248	-0.994252273	-1.966112856	-0.430782916	-0.15082289	-0.776528789	-0.820980552	-1.272965676	-1.237874356	-0.579818495	-1.966112856	-1.049822124	-0.916290732	-1.347073648	-1.203972804	-1.078809661	-0.94160854	-0.967584026	-1.272965676	-1.139434283	-1.049822124	-1.139434283
-0.210721031	-0.891598119	-0.867500568	-1.560647748	-0.210721031	0.019802627	-0.579818495	-0.713349888	-0.994252273	-1.049822124	-0.430782916	-1.714798428	-0.916290732	-0.733969175	-1.108662625	-1.108662625	-0.867500568	-0.94160854	-0.916290732	-1.139434283	-1.049822124	-1.237874356	-1.021651248
-0.051293294	-0.755022584	-0.693147181	-1.272965676	-0.051293294	0.31481074	-0.371063681	-0.527632742	-0.713349888	-1.021651248	-0.356674944	-1.171182982	-0.597837001	-0.371063681	-0.820980552	-0.653926467	-0.46203546	-0.733969175	-0.891598119	-0.733969175	-0.755022584	-1.203972804	-0.597837001
0.058268908	-0.430782916	-0.248461359	-0.673344553	-0.010050336	0.231111721	-0.198450939	-0.210721031	-0.579818495	-0.510825624	-0.356674944	-0.634878272	-0.094310679	-0.248461359	-0.371063681	-0.072570693	-0.248461359	-0.385662481	-0.673344553	-0.510825624	-0.15082289	-0.94160854	-0.072570693
0.254642218	-0.274436846	0.009950331	-0.040821995	0.148420005	0.21511138	-0.139262067	-0.116533816	-0.494296322	-0.527632742	-0.223143551	-0.653926467	-0.083381609	-0.328504067	-0.371063681	-0.15082289	-0.223143551	-0.223143551	-0.527632742	-0.301105093	0.165514438	-0.84397007	-0.061875404
0.277631737	0.009950331	-0.094310679	0.09531018	0.157003749	0.285178942	-0.116533816	-0.010050336	-0.287682072	-0.198450939	-0.094310679	-0.478035801	-0.248461359	-0.385662481	-0.274436846	-0.430782916	-0.400477567	-0.139262067	-0.430782916	-0.274436846	0.139761942	-0.94160854	-0.235722334
0.254642218	0.019802627	-0.210721031	-0.235722334	0.231111721	0.048790164	-0.010050336	-0.010050336	-0.139262067	-0.415515444	-0.051293294	-0.755022584	-0.371063681	-0.261364764	-0.510825624	-0.371063681	-0.616186139	-0.223143551	-0.446287103	-0.478035801	-0.478035801	-0.755022584	-0.634878272
-0.967584026	-0.94160854	-0.916290732	-2.120263536	-0.994252273	-1.139434283	-1.139434283	-0.967584026	-1.514127733	-1.966112856	-0.994252273	-2.302585093	-0.776528789	-1.203972804	-1.714798428	-0.994252273	-0.891598119	-1.171182982	-1.272965676	-1.049822124	-1.139434283	-1.078809661	-0.994252273
-1.237874356	-0.994252273	-0.653926467	-2.302585093	-1.171182982	-1.272965676	-1.203972804	-1.108662625	-1.609437912	-1.897119985	-1.021651248	-2.302585093	-0.967584026	-1.272965676	-1.609437912	-0.776528789	-1.078809661	-1.139434283	-1.171182982	-1.139434283	-1.237874356	-0.994252273	-1.021651248
-1.386294361	-0.994252273	-0.94160854	-2.207274913	-1.139434283	-1.237874356	-1.237874356	-0.994252273	-1.560647748	-1.832581464	-0.994252273	-2.120263536	-1.078809661	-1.347073648	-1.560647748	-1.108662625	-1.171182982	-1.021651248	-1.078809661	-1.139434283	-1.237874356	-0.967584026	-1.021651248
-1.237874356	-0.994252273	-1.139434283	-2.302585093	-1.203972804	-1.272965676	-1.237874356	-0.916290732	-1.386294361	-1.660731207	-0.994252273	-1.966112856	-1.171182982	-1.347073648	-1.609437912	-1.237874356	-1.30933332	-1.108662625	-1.139434283	-1.347073648	-1.272965676	-0.94160854	-0.776528789
-1.30933332	-1.021651248	-1.237874356	-2.407945609	-1.237874356	-1.237874356	-1.30933332	-1.078809661	-1.514127733	-1.771956842	-1.021651248	-2.040220829	-1.386294361	-1.347073648	-1.714798428	-1.30933332	-1.30933332	-1.30933332	-1.237874356	-1.427116356	-1.427116356	-1.021651248	-1.049822124
-1.514127733	-1.049822124	-1.171182982	-2.525728644	-1.272965676	-1.347073648	-1.237874356	-0.967584026	-1.660731207	-1.832581464	-1.108662625	-1.897119985	-1.272965676	-1.386294361	-1.771956842	-1.272965676	-1.30933332	-1.386294361	-1.078809661	-1.272965676	-1.46967597	-1.021651248	-1.078809661
-1.272965676	-0.916290732	-0.967584026	-2.302585093	-1.078809661	-1.171182982	-1.139434283	-0.713349888	-1.660731207	-1.832581464	-1.021651248	-1.609437912	-0.798507696	-1.237874356	-1.514127733	-1.049822124	-1.021651248	-1.171182982	-1.049822124	-1.171182982	-1.237874356	-1.078809661	-0.84397007
-0.820980552	-0.820980552	-0.544727175	-1.514127733	-0.673344553	-0.820980552	-0.713349888	-0.371063681	-1.021651248	-0.994252273	-0.820980552	-1.386294361	-0.301105093	-0.776528789	-1.272965676	-0.562118918	-0.494296322	-0.579818495	-0.891598119	-0.579818495	-0.776528789	-1.021651248	-0.494296322
-0.371063681	-0.494296322	-0.314710745	-1.171182982	-0.162518929	-0.400477567	-0.356674944	-0.139262067	-0.733969175	-1.049822124	-0.527632742	-1.386294361	-0.127833372	-0.579818495	-0.994252273	-0.400477567	-0.510825624	-0.314710745	-0.478035801	-0.342490309	-0.713349888	-1.078809661	-0.446287103
-0.328504067	-0.510825624	-0.446287103	-1.386294361	-0.162518929	-0.371063681	-0.223143551	-0.385662481	-0.755022584	-1.049822124	-0.223143551	-1.832581464	-0.415515444	-0.653926467	-1.078809661	-0.544727175	-0.527632742	-0.510825624	-0.713349888	-0.301105093	-0.776528789	-0.891598119	-0.616186139
-0.579818495	-0.653926467	-0.597837001	-1.514127733	-0.314710745	-0.579818495	-0.301105093	-0.510825624	-0.916290732	-1.347073648	-0.527632742	-2.207274913	-0.891598119	-0.916290732	-1.30933332	-0.867500568	-0.634878272	-0.510825624	-0.733969175	-0.776528789	-1.021651248	-0.755022584	-0.733969175
-0.579818495	-0.733969175	-0.820980552	-1.609437912	-0.385662481	-0.693147181	-0.527632742	-0.430782916	-0.916290732	-1.171182982	-0.653926467	-2.120263536	-0.891598119	-0.798507696	-1.30933332	-1.078809661	-0.867500568	-0.798507696	-0.891598119	-1.021651248	-1.139434283	-0.820980552	-0.967584026
-0.673344553	-0.916290732	-0.994252273	-1.714798428	-0.527632742	-0.597837001	-0.693147181	-0.634878272	-1.078809661	-1.139434283	-0.693147181	-2.040220829	-0.994252273	-0.916290732	-1.427116356	-1.171182982	-0.967584026	-0.967584026	-0.967584026	-1.237874356	-1.078809661	-0.916290732	-1.108662625
-0.653926467	-0.798507696	-1.021651248	-1.660731207	-0.478035801	-0.562118918	-0.673344553	-0.798507696	-1.139434283	-1.203972804	-0.713349888	-1.897119985	-0.994252273	-0.916290732	-1.386294361	-1.203972804	-1.049822124	-1.021651248	-0.94160854	-1.203972804	-1.237874356	-0.94160854	-1.139434283
-0.527632742	-0.94160854	-0.967584026	-1.966112856	-0.478035801	-0.713349888	-0.673344553	-0.916290732	-1.237874356	-0.967584026	-0.733969175	-1.966112856	-1.139434283	-0.994252273	-1.46967597	-1.272965676	-1.021651248	-0.994252273	-0.84397007	-1.347073648	-1.171182982	-0.994252273	-1.139434283
-0.798507696	-0.994252273	-1.108662625	-2.120263536	-0.653926467	-0.867500568	-1.021651248	-1.021651248	-1.514127733	-1.347073648	-0.867500568	-2.120263536	-1.139434283	-1.021651248	-1.46967597	-1.30933332	-1.171182982	-1.171182982	-0.916290732	-1.386294361	-1.30933332	-1.021651248	-1.139434283
-0.867500568	-0.994252273	-1.171182982	-2.207274913	-0.673344553	-0.776528789	-0.994252273	-0.967584026	-1.560647748	-1.427116356	-0.713349888	-1.832581464	-1.203972804	-1.171182982	-1.46967597	-1.347073648	-1.108662625	-1.237874356	-0.967584026	-1.46967597	-1.347073648	-0.994252273	-1.171182982
-0.755022584	-0.967584026	-1.171182982	-2.120263536	-0.634878272	-0.562118918	-0.798507696	-0.916290732	-1.514127733	-1.514127733	-0.755022584	-2.120263536	-1.203972804	-0.994252273	-1.46967597	-1.30933332	-1.139434283	-1.171182982	-1.139434283	-1.46967597	-1.272965676	-1.171182982	-1.078809661
-0.544727175	-0.916290732	-1.078809661	-1.897119985	-0.579818495	-0.430782916	-0.798507696	-0.755022584	-1.272965676	-1.203972804	-0.616186139	-1.966112856	-0.994252273	-0.798507696	-1.514127733	-1.237874356	-1.021651248	-1.078809661	-1.203972804	-1.386294361	-1.108662625	-1.203972804	-0.967584026
-0.579818495	-0.867500568	-1.049822124	-1.609437912	-0.597837001	-0.415515444	-0.653926467	-0.755022584	-1.171182982	-1.272965676	-0.616186139	-1.832581464	-0.820980552	-0.84397007	-1.46967597	-1.078809661	-0.891598119	-1.049822124	-1.203972804	-1.30933332	-1.108662625	-1.139434283	-1.021651248
-0.579818495	-0.653926467	-0.994252273	-1.609437912	-0.713349888	-0.527632742	-0.693147181	-0.693147181	-1.078809661	-1.427116356	-0.776528789	-1.660731207	-0.798507696	-0.867500568	-1.427116356	-1.078809661	-0.891598119	-1.021651248	-1.171182982	-1.108662625	-0.967584026	-1.139434283	-0.994252273
-0.733969175	-0.776528789	-0.994252273	-1.560647748	-0.653926467	-0.820980552	-0.916290732	-0.755022584	-1.078809661	-1.386294361	-0.798507696	-1.771956842	-0.867500568	-0.967584026	-1.427116356	-1.049822124	-0.94160854	-1.108662625	-0.967584026	-1.203972804	-1.078809661	-1.078809661	-1.021651248
-0.867500568	-0.84397007	-0.891598119	-1.966112856	-0.94160854	-1.021651248	-1.108662625	-0.994252273	-1.347073648	-1.427116356	-0.916290732	-1.46967597	-1.049822124	-1.078809661	-1.427116356	-1.171182982	-1.049822124	-1.078809661	-0.94160854	-1.139434283	-1.108662625	-1.021651248	-0.967584026
-0.994252273	-0.967584026	-1.049822124	-2.302585093	-0.994252273	-1.021651248	-1.078809661	-1.078809661	-1.46967597	-1.609437912	-0.916290732	-1.832581464	-1.171182982	-1.171182982	-1.514127733	-1.203972804	-1.108662625	-1.203972804	-1.139434283	-1.386294361	-1.237874356	-1.078809661	-1.049822124
-1.078809661	-0.994252273	-1.171182982	-2.659260037	-0.916290732	-1.049822124	-1.049822124	-1.171182982	-1.609437912	-1.897119985	-1.021651248	-2.407945609	-1.272965676	-1.386294361	-1.771956842	-1.30933332	-1.237874356	-1.347073648	-1.237874356	-1.514127733	-1.427116356	-1.171182982	-1.203972804
-1.203972804	-1.021651248	-1.272965676	-2.813410717	-1.049822124	-1.203972804	-1.139434283	-1.386294361	-1.966112856	-2.120263536	-1.049822124	-2.525728644	-1.514127733	-1.46967597	-1.771956842	-1.46967597	-1.386294361	-1.386294361	-1.386294361	-1.660731207	-1.427116356	-1.171182982	-1.237874356
-1.347073648	-1.203972804	-1.427116356	-2.813410717	-1.203972804	-1.30933332	-1.272965676	-1.386294361	-2.040220829	-2.207274913	-1.139434283	-2.525728644	-1.560647748	-1.514127733	-1.832581464	-1.514127733	-1.46967597	-1.427116356	-1.386294361	-1.660731207	-1.46967597	-1.139434283	-1.272965676
-1.560647748	-1.272965676	-1.427116356	-2.813410717	-1.347073648	-1.30933332	-1.347073648	-1.427116356	-2.040220829	-2.207274913	-1.171182982	-2.525728644	-1.514127733	-1.560647748	-1.832581464	-1.46967597	-1.46967597	-1.514127733	-1.514127733	-1.714798428	-1.514127733	-1.171182982	-1.237874356
-1.560647748	-1.30933332	-1.427116356	-2.995732274	-1.386294361	-1.386294361	-1.347073648	-1.427116356	-2.040220829	-2.302585093	-1.171182982	-2.659260037	-1.560647748	-1.560647748	-1.832581464	-1.560647748	-1.427116356	-1.514127733	-1.427116356	-1.714798428	-1.427116356	-1.171182982	-1.139434283
-1.514127733	-1.272965676	-1.386294361	-2.813410717	-1.272965676	-1.347073648	-1.30933332	-1.30933332	-2.040220829	-2.207274913	-1.139434283	-2.525728644	-1.386294361	-1.46967597	-1.832581464	-1.46967597	-1.427116356	-1.427116356	-1.347073648	-1.714798428	-1.347073648	-1.171182982	-1.108662625
-1.021651248	-1.108662625	-1.139434283	-1.966112856	-0.867500568	-1.078809661	-1.108662625	-1.021651248	-1.832581464	-1.897119985	-0.94160854	-1.714798428	-1.108662625	-1.203972804	-1.386294361	-1.078809661	-1.108662625	-1.139434283	-1.237874356	-1.46967597	-0.94160854	-1.171182982	-0.798507696
-0.415515444	-0.916290732	-0.673344553	-0.776528789	-0.235722334	-0.46203546	-0.733969175	-0.510825624	-0.967584026	-0.967584026	-0.46203546	-1.139434283	-0.562118918	-0.634878272	-0.891598119	-0.733969175	-0.579818495	-0.616186139	-0.967584026	-0.776528789	-0.597837001	-1.171182982	-0.616186139
-0.15082289	-0.733969175	-0.314710745	-0.342490309	-0.020202707	-0.094310679	-0.356674944	-0.274436846	-0.634878272	-0.693147181	-0.314710745	-0.867500568	-0.400477567	-0.446287103	-0.653926467	-0.562118918	-0.544727175	-0.186329578	-0.544727175	-0.544727175	-0.478035801	-1.078809661	-0.653926467
-0.328504067	-0.733969175	-0.634878272	-1.078809661	-0.127833372	-0.356674944	-0.415515444	-0.415515444	-0.891598119	-0.967584026	-0.430782916	-1.386294361	-0.634878272	-0.597837001	-0.967584026	-0.94160854	-0.776528789	-0.494296322	-0.733969175	-0.967584026	-0.673344553	-1.078809661	-0.84397007
-0.616186139	-0.891598119	-0.867500568	-1.237874356	-0.248461359	-0.446287103	-0.562118918	-0.776528789	-1.171182982	-1.171182982	-0.634878272	-2.207274913	-0.994252273	-0.755022584	-1.347073648	-1.139434283	-0.798507696	-0.673344553	-0.916290732	-1.203972804	-0.891598119	-0.994252273	-0.994252273
-0.597837001	-0.916290732	-0.94160854	-1.660731207	-0.342490309	-0.527632742	-0.755022584	-0.820980552	-1.386294361	-1.272965676	-0.597837001	-2.407945609	-0.967584026	-0.755022584	-1.30933332	-1.203972804	-0.967584026	-0.94160854	-0.867500568	-1.30933332	-1.108662625	-1.078809661	-1.049822124
-0.579818495	-0.994252273	-0.967584026	-1.832581464	-0.301105093	-0.579818495	-0.820980552	-0.916290732	-1.347073648	-1.272965676	-0.653926467	-2.040220829	-1.021651248	-0.867500568	-1.427116356	-1.203972804	-1.049822124	-1.078809661	-1.049822124	-1.30933332	-1.237874356	-1.108662625	-1.049822124
-0.400477567	-0.916290732	-1.021651248	-1.897119985	-0.261364764	-0.430782916	-0.733969175	-0.94160854	-1.386294361	-1.272965676	-0.755022584	-1.897119985	-0.867500568	-0.891598119	-1.427116356	-1.272965676	-1.049822124	-1.078809661	-1.108662625	-1.347073648	-1.237874356	-1.078809661	-1.078809661
-0.430782916	-0.94160854	-0.967584026	-2.040220829	-0.235722334	-0.301105093	-0.616186139	-0.994252273	-1.272965676	-1.108662625	-0.733969175	-2.040220829	-0.891598119	-0.916290732	-1.386294361	-1.347073648	-1.049822124	-1.049822124	-0.776528789	-1.347073648	-1.171182982	-1.078809661	-1.108662625
-0.579818495	-0.994252273	-0.994252273	-2.120263536	-0.494296322	-0.597837001	-0.755022584	-1.049822124	-1.427116356	-1.30933332	-0.867500568	-2.207274913	-0.967584026	-0.967584026	-1.46967597	-1.427116356	-1.171182982	-1.203972804	-0.967584026	-1.386294361	-1.237874356	-1.108662625	-1.171182982
-0.616186139	-0.994252273	-1.139434283	-2.040220829	-0.478035801	-0.597837001	-0.733969175	-0.94160854	-1.386294361	-1.171182982	-0.891598119	-2.040220829	-0.798507696	-1.021651248	-1.514127733	-1.386294361	-1.078809661	-1.171182982	-1.021651248	-1.347073648	-1.272965676	-1.139434283	-1.171182982
-0.527632742	-0.94160854	-1.078809661	-1.966112856	-0.478035801	-0.446287103	-0.693147181	-0.967584026	-1.203972804	-1.139434283	-0.755022584	-1.966112856	-0.798507696	-0.967584026	-1.46967597	-1.386294361	-1.021651248	-1.078809661	-1.021651248	-1.30933332	-1.171182982	-1.139434283	-1.108662625
-0.356674944	-0.820980552	-0.967584026	-1.966112856	-0.261364764	-0.494296322	-0.616186139	-0.867500568	-1.139434283	-1.139434283	-0.733969175	-1.832581464	-0.616186139	-0.820980552	-1.347073648	-1.272965676	-0.94160854	-1.021651248	-0.94160854	-1.237874356	-1.139434283	-1.171182982	-1.021651248
-0.314710745	-0.713349888	-0.713349888	-1.771956842	-0.223143551	-0.430782916	-0.616186139	-0.673344553	-0.891598119	-1.021651248	-0.733969175	-1.771956842	-0.510825624	-0.776528789	-1.386294361	-1.108662625	-0.693147181	-0.94160854	-0.776528789	-1.049822124	-1.108662625	-1.108662625	-0.94160854
-0.198450939	-0.478035801	-0.653926467	-1.560647748	-0.139262067	-0.446287103	-0.494296322	-0.527632742	-0.713349888	-0.967584026	-0.733969175	-1.609437912	-0.510825624	-0.634878272	-1.347073648	-0.967584026	-0.597837001	-0.84397007	-0.867500568	-0.84397007	-1.078809661	-1.078809661	-0.798507696
-0.400477567	-0.579818495	-0.616186139	-1.560647748	-0.385662481	-0.544727175	-0.653926467	-0.693147181	-0.916290732	-1.237874356	-0.713349888	-1.714798428	-0.616186139	-0.84397007	-1.30933332	-0.891598119	-0.597837001	-0.798507696	-0.776528789	-0.916290732	-1.021651248	-1.108662625	-0.776528789
-0.634878272	-0.616186139	-0.494296322	-1.771956842	-0.527632742	-0.673344553	-0.713349888	-0.733969175	-1.049822124	-1.30933332	-0.820980552	-1.771956842	-0.579818495	-0.967584026	-1.272965676	-0.867500568	-0.527632742	-0.693147181	-0.967584026	-0.776528789	-0.84397007	-0.967584026	-0.798507696
-0.867500568	-0.733969175	-0.562118918	-1.832581464	-0.755022584	-0.916290732	-0.916290732	-0.653926467	-1.347073648	-1.609437912	-0.967584026	-1.771956842	-0.597837001	-1.078809661	-1.514127733	-0.733969175	-0.820980552	-0.891598119	-1.078809661	-0.891598119	-1.108662625	-0.967584026	-0.994252273
-1.108662625	-0.891598119	-1.108662625	-2.407945609	-0.994252273	-1.171182982	-0.994252273	-1.078809661	-1.46967597	-1.771956842	-1.049822124	-2.302585093	-1.272965676	-1.171182982	-1.514127733	-1.237874356	-1.171182982	-1.272965676	-1.272965676	-1.386294361	-1.021651248	-1.347073648	-0.967584026
-1.272965676	-0.994252273	-1.139434283	-2.659260037	-1.171182982	-1.30933332	-1.139434283	-1.237874356	-1.714798428	-1.832581464	-1.078809661	-2.525728644	-1.386294361	-1.272965676	-1.714798428	-1.237874356	-1.30933332	-1.30933332	-1.30933332	-1.427116356	-1.049822124	-1.386294361	-0.94160854
-1.46967597	-1.078809661	-1.139434283	-2.659260037	-1.347073648	-1.427116356	-1.237874356	-1.237874356	-1.660731207	-1.966112856	-1.139434283	-2.525728644	-1.347073648	-1.347073648	-1.771956842	-1.347073648	-1.347073648	-1.46967597	-1.30933332	-1.427116356	-1.203972804	-1.386294361	-1.078809661
-1.609437912	-1.078809661	-1.171182982	-2.659260037	-1.386294361	-1.514127733	-1.347073648	-1.30933332	-1.714798428	-2.040220829	-1.171182982	-2.207274913	-1.386294361	-1.386294361	-1.714798428	-1.386294361	-1.347073648	-1.30933332	-1.347073648	-1.514127733	-1.272965676	-1.386294361	-1.078809661
-1.771956842	-1.203972804	-1.171182982	-2.525728644	-1.347073648	-1.46967597	-1.347073648	-1.347073648	-1.714798428	-1.966112856	-1.171182982	-2.525728644	-1.386294361	-1.386294361	-1.897119985	-1.347073648	-1.237874356	-1.237874356	-1.347073648	-1.386294361	-1.30933332	-1.347073648	-1.139434283
-1.714798428	-1.171182982	-1.139434283	-2.407945609	-1.30933332	-1.560647748	-1.386294361	-1.237874356	-1.771956842	-1.966112856	-1.203972804	-2.525728644	-1.347073648	-1.386294361	-1.966112856	-1.30933332	-1.237874356	-1.347073648	-1.237874356	-1.203972804	-1.30933332	-1.386294361	-1.108662625
-1.237874356	-0.967584026	-1.049822124	-1.897119985	-1.049822124	-1.347073648	-1.171182982	-0.616186139	-1.514127733	-1.771956842	-1.049822124	-1.897119985	-0.755022584	-1.203972804	-1.660731207	-1.078809661	-0.867500568	-1.139434283	-1.049822124	-1.049822124	-0.94160854	-1.30933332	-0.891598119
-0.776528789	-0.733969175	-0.634878272	-1.386294361	-0.494296322	-0.820980552	-0.693147181	-0.235722334	-0.653926467	-1.237874356	-0.755022584	-1.237874356	-0.210721031	-0.653926467	-0.867500568	-0.673344553	-0.415515444	-0.713349888	-0.798507696	-0.494296322	-0.356674944	-1.272965676	-0.385662481
-0.342490309	-0.544727175	-0.030459207	-1.021651248	-0.094310679	-0.400477567	-0.328504067	-0.030459207	-0.15082289	-0.776528789	-0.478035801	-1.078809661	-0.139262067	-0.371063681	-0.916290732	-0.371063681	-0.261364764	-0.46203546	-0.287682072	-0.198450939	-0.415515444	-1.139434283	-0.385662481
-0.328504067	-0.494296322	-0.105360516	-0.994252273	-0.083381609	-0.415515444	-0.385662481	-0.127833372	-0.301105093	-0.867500568	-0.510825624	-1.660731207	-0.186329578	-0.342490309	-1.021651248	-0.356674944	-0.274436846	-0.713349888	-0.510825624	-0.105360516	-0.527632742	-1.171182982	-0.673344553
-0.597837001	-0.562118918	-0.527632742	-1.660731207	-0.301105093	-0.616186139	-0.579818495	-0.415515444	-0.713349888	-1.237874356	-0.713349888	-1.897119985	-0.634878272	-0.634878272	-1.237874356	-0.579818495	-0.46203546	-0.967584026	-0.616186139	-0.634878272	-0.713349888	-1.078809661	-0.891598119
-0.693147181	-0.693147181	-0.967584026	-2.207274913	-0.430782916	-0.820980552	-0.673344553	-0.562118918	-0.891598119	-1.514127733	-0.798507696	-1.966112856	-0.755022584	-0.867500568	-1.514127733	-0.94160854	-0.84397007	-0.967584026	-0.916290732	-1.049822124	-1.108662625	-1.272965676	-0.94160854
-0.673344553	-0.733969175	-0.994252273	-2.302585093	-0.544727175	-1.078809661	-0.798507696	-0.527632742	-0.510825624	-1.771956842	-0.820980552	-2.302585093	-0.755022584	-1.021651248	-1.771956842	-1.237874356	-0.916290732	-1.272965676	-1.237874356	-1.049822124	-1.203972804	-1.30933332	-1.021651248
-0.673344553	-0.820980552	-0.994252273	-2.120263536	-0.544727175	-0.994252273	-0.891598119	-0.673344553	-1.108662625	-1.771956842	-1.078809661	-1.514127733	-0.820980552	-0.994252273	-1.714798428	-1.108662625	-1.078809661	-1.347073648	-0.094310679	-1.171182982	-1.237874356	-1.386294361	-0.673344553
-0.755022584	-0.733969175	-0.967584026	-2.525728644	-0.446287103	-1.021651248	-0.916290732	-0.755022584	-1.108662625	-1.771956842	-1.078809661	-2.040220829	-0.798507696	-0.94160854	-1.609437912	-1.386294361	-1.049822124	-1.237874356	-1.049822124	-1.139434283	-1.171182982	-1.427116356	-0.994252273
-0.916290732	-0.84397007	-1.078809661	-2.525728644	-0.693147181	-1.171182982	-0.994252273	-0.776528789	-1.171182982	-1.771956842	-1.021651248	-2.302585093	-0.916290732	-0.994252273	-1.714798428	-1.386294361	-1.049822124	-1.347073648	-0.994252273	-1.237874356	-1.171182982	-1.427116356	-1.021651248
-0.916290732	-0.891598119	-1.139434283	-2.525728644	-0.673344553	-1.203972804	-0.967584026	-0.713349888	-1.139434283	-1.46967597	-1.049822124	-2.207274913	-0.94160854	-1.108662625	-1.771956842	-1.386294361	-1.078809661	-1.347073648	-1.078809661	-1.272965676	-1.272965676	-1.46967597	-1.049822124
-0.84397007	-0.84397007	-1.021651248	-2.525728644	-0.616186139	-1.021651248	-0.916290732	-0.673344553	-1.049822124	-1.386294361	-0.994252273	-2.040220829	-0.776528789	-1.078809661	-1.386294361	-1.347073648	-1.021651248	-1.237874356	-0.916290732	-1.272965676	-1.171182982	-1.46967597	-0.994252273
-0.673344553	-0.755022584	-0.994252273	-2.407945609	-0.446287103	-0.967584026	-0.755022584	-0.713349888	-0.994252273	-1.203972804	-0.94160854	-1.832581464	-0.776528789	-0.798507696	-1.514127733	-1.30933332	-0.967584026	-1.272965676	-0.891598119	-1.203972804	-1.108662625	-1.46967597	-0.994252273
-0.415515444	-0.616186139	-0.755022584	-2.407945609	-0.235722334	-0.634878272	-0.693147181	-0.616186139	-0.916290732	-1.139434283	-0.94160854	-1.714798428	-0.798507696	-0.733969175	-1.427116356	-1.203972804	-0.755022584	-1.237874356	-0.916290732	-1.049822124	-1.171182982	-1.514127733	-0.891598119
-0.198450939	-0.430782916	-0.713349888	-2.120263536	-0.210721031	-0.713349888	-0.446287103	-0.562118918	-0.673344553	-1.108662625	-0.891598119	-1.46967597	-0.634878272	-0.494296322	-1.272965676	-0.916290732	-0.579818495	-0.967584026	-0.84397007	-0.755022584	-0.94160854	-1.560647748	-0.597837001
-0.127833372	-0.356674944	-0.544727175	-1.897119985	-0.198450939	-0.430782916	-0.314710745	-0.235722334	-0.494296322	-0.820980552	-0.634878272	-1.237874356	-0.46203546	-0.371063681	-0.916290732	-0.820980552	-0.314710745	-0.713349888	-0.693147181	-0.616186139	-0.562118918	-1.560647748	-0.544727175
-0.301105093	-0.400477567	-0.510825624	-1.771956842	-0.385662481	-0.544727175	-0.400477567	-0.385662481	-0.755022584	-0.994252273	-0.673344553	-1.272965676	-0.494296322	-0.510825624	-0.94160854	-0.713349888	-0.46203546	-0.634878272	-0.776528789	-0.733969175	-0.634878272	-1.46967597	-0.46203546
-0.820980552	-0.673344553	-0.967584026	-2.207274913	-0.916290732	-1.108662625	-0.776528789	-0.597837001	-1.139434283	-1.771956842	-0.994252273	-2.040220829	-0.776528789	-0.967584026	-1.386294361	-1.021651248	-0.84397007	-1.108662625	-1.272965676	-1.021651248	-0.916290732	-1.560647748	-0.693147181
-1.171182982	-1.078809661	-1.139434283	-1.347073648	-0.916290732	-1.078809661	-1.139434283	-1.108662625	-1.714798428	-1.609437912	-0.967584026	-1.897119985	-1.386294361	-1.203972804	-1.46967597	-1.347073648	-1.272965676	-1.237874356	-1.139434283	-1.46967597	-1.347073648	-1.560647748	-1.108662625
-1.347073648	-1.203972804	-1.203972804	-1.386294361	-1.139434283	-1.237874356	-1.237874356	-1.272965676	-1.832581464	-1.832581464	-0.994252273	-1.966112856	-1.560647748	-1.347073648	-1.514127733	-1.427116356	-1.386294361	-1.427116356	-1.203972804	-1.660731207	-1.427116356	-1.560647748	-1.237874356
-1.560647748	-1.272965676	-1.386294361	-1.609437912	-1.30933332	-1.386294361	-1.386294361	-1.427116356	-1.966112856	-1.966112856	-1.171182982	-1.897119985	-1.609437912	-1.46967597	-1.714798428	-1.46967597	-1.46967597	-1.514127733	-1.347073648	-1.897119985	-1.560647748	-1.609437912	-1.30933332
-1.660731207	-1.386294361	-1.46967597	-1.609437912	-1.427116356	-1.560647748	-1.427116356	-1.560647748	-1.966112856	-1.966112856	-1.237874356	-1.897119985	-1.660731207	-1.560647748	-1.714798428	-1.560647748	-1.514127733	-1.560647748	-1.386294361	-1.897119985	-1.609437912	-1.609437912	-1.347073648
